#CODE;RUSSIAN;x
#EVTDESC_MNM_6990;It's a magnificently [Root.GetWeatherAdjective] day when I decide to leave the comforts of our [province_target.GetHolding] and head out into the surprisingly [Root.GetTemperature] wind to visit my old childhood friend. She's supposed to be back from the [Root.GetHouseOfWorship] now.;C'est un beau jour [Root.GetWeatherAdjective] lorsque je dйcide de quitter le confort [province_target.GetHoldingDuDela] et d'affronter le vent йtonnamment [Root.GetTemperature] pour rendre visite а mon amie d'enfance. Elle est supposйe кtre revenue а prйsent [Root.GetHouseOfWorship].;Es ist ein wunderschцner [Root.GetWeatherAdjective] Tag, als ich mich entschlieЯe, mein gemьtliches Heim zu verlassen, und in den ьberraschend [Root.GetTemperature] Wind trete, um eine alte Jugendbekanntschaft zu treffen. Sie sollte bereits aus dem Gotteshaus zurьck sein.;;En este dнa [Root.GetWeatherAdjective] he decidido abandonar las comodidades de mi hogar y desafiar al [Root.GetTemperature] viento para visitar a una amiga de la infancia. She's supposed to be back from the [Root.GetHouseOfWorship] now.;;;;;x
#EVTOPTA_MNM_6990;Our [Root.Capital.GetCapitalHolding] is the best.;Notre [Root.Capital.GetHolding] est magnifique.;Unser/e [Root.Capital.GetCapitalHolding] ist das Beste.;;Nuestro/a [Root.Capital.GetCapitalHolding] es incomparable.;;;;;x
#EVTOPTA_MNM_6990_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;x
#EVTDESC_MNM_6991;The [Root.GetWeather] has been extreme around the [Root.GetHolding] of our beloved [Root.Capital.Capital.GetName].;Le temps a йtй extrкmement [Root.GetWeather] aux alentours [Root.GetHoldingDuDela] de [Root.Capital.Capital.GetName].;Das Wetter ist seit einiger Zeit extrem an diesem Punkt ([Root.GetHolding]) unseres geliebten Reichs.;;El clima estб siendo extremo en los aledaсos del/de la [Root.GetHolding] de [Root.Capital.Capital.GetName].;;;;;x
#EVTOPTA_MNM_6991;Yeah!;Oui !;Jawohl!;;ЎSн!;;;;;x
#EVTOPTA_MNM_6991_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;x
monastic_order_nestorian_desc;Орден Авраама Великого следует монашеским правилам, установленным Авраамом Кашкарским. Члены ордена клянутся соблюдать строгое повиновение и распространять слова трёх великих несторианских врачей: Нестория, Диодора из Тарса и Феодора Мопсуэстийского. Только образованный и соблюдающий безбрачие может присоединиться к ордену. Обучение и прозелитизм являются краеугольными столпами ордена. Как член ордена Вы должны распространять несторианскую веру на восток.;x
monastic_order_monophysite_desc;Общество святого Антония следует древнейшим из монашеских правил, первоначально установленных святым Антонием Египетским, святым Павлом Фивом, святым Макарием и святым Пахомием. В духе Великих Отцов пустынь Египта мы ценим простоту, покорность и смирение. Монахи обязаны работать над распространением слова Христа, опираясь на самую древнюю христианско-монашескую традицию в мире.;x
monastic_order_hindu_desc;Монахи индусской маты стремятся быть объединяющей и поддерживающей силой в обществе. Они стремятся достичь духовного просветления через медитацию и изучение Священных Писаний или через благотворительность и поддержку местной экономики. Маты очень уважаемы и часто покровительствуют правителями Индии.;x
monastic_order_buddhist_desc;Члены буддистких монастырей должны следовать строгому набору правил, направленному на достижение Нирваны, ведя простую жизнь и медитируя. Отрешившись от всех материальных благ, кроме самых необходимых вещей, Бхиккус поклялся жить только на то, что дают другие.;x
monastic_order_jain_desc;Джайнские монахи клянутся соблюдать многочисленные обеты, правила, обязанности и ограничения. Они отказываются от личной собственности, ищут очищение и самореализацию.;x
String_the_Trollcrafters;соратники Хель;x
the_trollcrafters;Соратники Хель;x
the_trollcrafters_desc;Соратники Хель - тайное общество, посвятившее себя изучению тёмных магии и поклонению Хель, правительнице-великанше Хельхейма. Члены общества верят в силу разрушения и используют тёмную магию, чтобы удовлетворить свою жажду смерти. К приходу Рагнарёка, они надеятся вступить в ряды Хель и Локи, чтобы сражаться против других богов.;
trollcrafters_recruit;Привлечь в ряды Соратников Хель;x
trollcrafters_recruit_desc;Попытаться выяснить, готов[Root.GetEndA] ли §Y[Root.GetTitledFirstName]§! познать оккультные силы. В случае успеха, пригласить [Root.GetHersHis] присоединиться к соратникам Хель.;x
trollcrafters_recruit_block_tooltip;Не привлека[Root.GetLasLsya] ранее к соратникам Хель.;x
buddhas_tooth;Зуб Будды;x
buddhas_tooth_desc;Этот зуб некогда был вывезен контрабандой из Калинги. Это одна из самых святых реликвий великого Будды и для её охраны требуются самые королевские качества.;x
mountain_of_light_diamond;Гора Света;x
#mountain_of_light_diamond_desc;While its origin is shrouded in mystery this diamond is by far the largest diamond anyone has have ever seen. Throughout its life it has been part of many royal treasuries and it is claimed to be the cause of both the rise and sudden fall of dynasties.;Alors que son origine est enveloppйe de mystиre, ce diamant est de loin le plus grand du monde. Il a fait partie de nombreux trйsors royaux et on prйtend qu'il fut la cause de l'йmergence et de la chute soudaine des dynasties.;Dieser Diamant unbekannter Herkunft ist mit Abstand der grцЯte seiner Art. Er war in der Vergangenheit Teil so mancher kцniglichen Schatzkammer und es wird behauptet, dass er die Ursache fьr den plцtzlichen Aufstieg wie auch fьr den plцtzlichen Fall ganzer Dynastien darstellt.;;Aunque su procedencia estб envuelta en misterio, este diamante es sin duda el mayor que nadie ha visto nunca. Durante su existencia, ha formado parte de muchos tesoros reales y se dice que ha provocado tanto el ascenso como la caнda de varias dinastнas.;;;;;x
elaborate_danda;Данда;x
#elaborate_danda_desc;The Danda is the scepter that Krishna steers his herd of cows with, it is the handle of the Chatri, royal umbrella, and it is the foremost symbol of kingship. This Danda is unusually old and elaborate and it is said that it has been wielded by many of the great kings of past eras.;Le Danda est le sceptre avec lequel Krishna dirige son troupeau de vaches, c'est le manche du Chatri, l'ombrelle royale, et il est le premier symbole de la royautй. Ce Danda est inhabituellement vieux et йlaborй et il est dit qu'il a йtй maniй par beaucoup de grands rois des йpoques passйes.;Das Danda ist das Zepter, mit dem Krishna seine Kьhe leitet. Es ist das Zeichen von Chatri, des kцniglichen Schirms, und das primдre Symbol der Kцnige. Das Danda ist ungewцhnlich alt und auЯergewцhnlich verarbeitet und wurde von vielen groЯen Kцnigen vergangener Zeitalter gefьhrt.;;El Danda es el cetro con el que Krishna guнa a sus vacas, asн como el mango del Chatri, el paraguas real, y es el mayor sнmbolo de realeza. El Danda es extraordinariamente antiguo y elaborado, y se dice que lo han usado muchos de los grandes reyes del pasado.;;;;;x
sarira;Шарира;x
sarira_desc;Это маленький кристалл, похожий на шарик, который когда-то был извлечен из оставшегося пепла кремированного духовного учителя. Считается, что он представляет собой объект некой силы и, как полагают, способен отвратить зло и передать благословение тем, кто им обладает.;x
sariraka_actual_body_part;Шарирака;x
sariraka_actual_body_part_desc;Эта кость некогда принадлежала самому Будде. Она служит Цетией как напоминание о величии Будды Гаутамы.;x
EVTNAME_MNM_9200;Cвященный зуб;x
EVTDESC_MNM_9200;Получив известие о возвращении [relic_hunter.GetTitledFirstName], вы спешите в тронный зал. В зале [relic_hunter.GetSheHe] передает вам маленькую коробочку с необычайно большим зубом и с большой почтительностью в голосе, [relic_hunter.GetFirstName] сообщает: «Это священный зуб Будды. Это та самая реликвия, которая когда-то была украдена из под стражи Хема и вывезена контрабандой из Калинги принцессой Хемамали, и о которой с тех пор заботились лучшие короли во всей Индии». Быть хранителем этой реликвии значит проявить величайшую из королевских добродетелей. Она знаменует божественное право держателя властвовать над людьми. Ваш [relic_hunter.GetJobTitle] принес[relic_hunter.GetNonE] вам такой чудесный подарок, о котором вы и не могли мечтать\n\nВы переводите взгляд с зуба на [relic_hunter.GetFirstName] и осознаете, что это нечто настолько важное, что вы должны им обладать. Придя в себя, вы понимаете, что вас пронзает взгляд [relic_hunter.GetTitledFirstName], котор[relic_hunter.GetAyaYy] ожидает большого вознаграждения;x
